koi_pdisposition,koi_fpflag_co,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_ec,koi_prad,cluster
FALSE POSITIVE,1,0,0,0,-0.08058476186477835,3
CANDIDATE,0,0,0,0,-0.08417366944100971,24
FALSE POSITIVE,1,0,0,1,-0.08561564123503122,11
FALSE POSITIVE,1,0,0,0,0.0043954425295565855,3
CANDIDATE,0,0,0,0,-0.0867371748526035,24
CANDIDATE,0,0,0,0,-0.0622877419895275,24
CANDIDATE,0,0,0,0,-0.08398140653514016,24
FALSE POSITIVE,1,1,0,0,-0.0872819197525672,13
FALSE POSITIVE,0,1,0,0,-0.08407753798807494,23
CANDIDATE,0,0,0,0,-0.08241125947053896,24
CANDIDATE,0,0,0,0,-0.07305446471822152,24
CANDIDATE,0,0,0,0,-0.08090520004122757,24
FALSE POSITIVE,0,0,1,0,-0.04379845920840712,0
CANDIDATE,0,0,0,0,-0.08539133451151676,24
FALSE POSITIVE,0,0,1,0,0.09264411632367364,0
CANDIDATE,0,0,0,0,-0.0820587774764448,24
FALSE POSITIVE,1,0,0,1,-0.08253943474111863,11
FALSE POSITIVE,0,1,0,1,-0.08648082431144413,14
FALSE POSITIVE,1,0,0,0,-0.08266761001169833,3
CANDIDATE,0,0,0,0,-0.0875703141113715,24
FALSE POSITIVE,0,0,1,0,0.14093414951457214,0
CANDIDATE,0,0,0,0,-0.0851670277880023,24
CANDIDATE,0,0,0,0,-0.08369301217633586,24
FALSE POSITIVE,0,0,1,0,-0.05456518193710114,0
CANDIDATE,0,0,0,0,-0.08266761001169833,24
CANDIDATE,0,0,0,0,-0.08337257399988664,24
FALSE POSITIVE,1,0,0,0,0.0004860967768760224,3
FALSE POSITIVE,0,1,0,1,-0.08539133451151676,14
CANDIDATE,0,0,0,0,-0.08609629849970506,24
FALSE POSITIVE,0,0,1,0,0.02487144200466218,0
CANDIDATE,0,0,0,0,-0.08087315622358267,24
FALSE POSITIVE,1,0,0,1,-0.0872819197525672,11
CANDIDATE,0,0,0,0,-0.07497709377691689,24
FALSE POSITIVE,0,0,1,0,0.06825877109588749,0
CANDIDATE,0,0,0,0,-0.08407753798807494,24
FALSE POSITIVE,0,0,1,0,0.06681679930186597,0
FALSE POSITIVE,0,1,0,0,-0.07196497491829415,23
CANDIDATE,0,0,0,0,-0.08199468984115496,24
FALSE POSITIVE,1,1,0,0,-0.03501845317369831,13
FALSE POSITIVE,0,0,1,0,0.06925212944288009,0
CANDIDATE,0,0,0,0,-0.01922085107475142,24
FALSE POSITIVE,1,0,0,0,-0.07875826425901776,3
FALSE POSITIVE,1,0,1,0,-0.03174998377391619,12
CANDIDATE,0,0,0,0,-0.08689739394082813,24
FALSE POSITIVE,1,0,0,0,-0.08519907160564723,3
FALSE POSITIVE,1,0,1,1,0.007727999564628541,21
FALSE POSITIVE,0,1,0,0,-0.08112950676474204,23
CANDIDATE,0,0,0,0,-0.08173833929999558,24
FALSE POSITIVE,1,0,0,0,-0.08507089633506752,3
CANDIDATE,0,0,0,0,-0.08692943775847305,24
FALSE POSITIVE,0,0,1,0,-0.042612837955544984,0
CANDIDATE,0,0,0,0,-0.07424008597108367,24
CANDIDATE,0,0,0,0,-0.08449410761745892,24
FALSE POSITIVE,1,1,0,1,-0.08475045815861831,20
CANDIDATE,0,0,0,0,-0.08696148157611797,24
CANDIDATE,0,0,0,0,-0.004737045499246371,24
CANDIDATE,0,0,0,0,-0.0851670277880023,24
CANDIDATE,0,0,0,0,-0.0820587774764448,24
CANDIDATE,0,0,0,0,-0.0857438165056109,24
FALSE POSITIVE,0,0,1,1,-0.08766644556430628,19
FALSE POSITIVE,1,0,0,1,-0.0767074599297427,11
FALSE POSITIVE,1,0,1,1,-0.05382817413126793,21
CANDIDATE,0,0,0,0,-0.08125768203532174,24
FALSE POSITIVE,0,0,1,0,0.2050538286220624,9
FALSE POSITIVE,0,0,1,0,0.1338204219973993,0
CANDIDATE,0,0,0,0,-0.0833405301822417,24
FALSE POSITIVE,0,0,1,0,0.15176495987855598,0
FALSE POSITIVE,0,0,1,0,0.017052750499301054,0
CANDIDATE,0,0,0,0,-0.08750622647608165,24
FALSE POSITIVE,0,1,0,0,-0.061550734183694285,23
CANDIDATE,0,0,0,0,-0.07523344431807627,24
CANDIDATE,0,0,0,0,-0.08202673365879988,24
CANDIDATE,0,0,0,0,-0.05299503487249992,24
FALSE POSITIVE,1,0,0,0,-0.08494272106448784,3
FALSE POSITIVE,1,0,0,0,-0.08609629849970506,3
FALSE POSITIVE,1,0,0,0,0.013912456370098617,3
CANDIDATE,0,0,0,0,-0.03053231870340913,24
CANDIDATE,0,0,0,0,-0.08199468984115496,24
FALSE POSITIVE,1,0,0,1,-0.03216655340330019,11
FALSE POSITIVE,0,1,0,0,-0.0813538134882565,23
FALSE POSITIVE,1,0,1,1,-0.08414162562336477,21
FALSE POSITIVE,1,0,1,0,0.0075036928411140935,12
CANDIDATE,0,0,0,0,-0.07786103736495993,24
CANDIDATE,0,0,0,0,-0.08439797616452416,24
FALSE POSITIVE,1,0,0,1,0.001447411306223705,11
FALSE POSITIVE,0,0,1,0,0.3656894864760598,9
CANDIDATE,0,0,0,0,-0.04866911949043537,24
FALSE POSITIVE,1,0,1,1,1.546311903785591,17
CANDIDATE,0,0,0,0,-0.08199468984115496,24
CANDIDATE,0,0,0,0,-0.08529520305858199,24
FALSE POSITIVE,1,0,0,0,-0.03581954861482138,3
CANDIDATE,0,0,0,0,-0.0870255692114078,24
CANDIDATE,0,0,0,0,-0.0809372438588725,24
CANDIDATE,0,0,0,0,-0.08199468984115496,24
FALSE POSITIVE,1,0,0,1,-0.08260352237640849,11
CANDIDATE,0,0,0,0,-0.08356483690575617,24
CANDIDATE,0,0,0,0,-0.06956168859492495,24
CANDIDATE,0,0,0,0,-0.06328110033652011,24
CANDIDATE,0,0,0,0,-0.08689739394082813,24
CANDIDATE,0,0,0,0,-0.07968753497072052,24
CANDIDATE,0,0,0,0,-0.08151403257648111,24
CANDIDATE,0,0,0,0,-0.08436593234687924,24
FALSE POSITIVE,0,0,1,0,0.43012960375999937,9
CANDIDATE,0,0,0,0,-0.08430184471158939,24
FALSE POSITIVE,1,0,0,1,-0.08535929069387183,11
FALSE POSITIVE,1,0,1,0,-0.08269965382934326,12
CANDIDATE,0,0,0,0,-0.08478250197626322,24
FALSE POSITIVE,0,0,1,0,0.006510334494121483,0
CANDIDATE,0,0,0,0,-0.08523111542329215,24
FALSE POSITIVE,1,1,0,1,-0.08741009502314688,20
CANDIDATE,0,0,0,0,-0.08446206379981401,24
CANDIDATE,0,0,0,0,-0.0867371748526035,24
FALSE POSITIVE,0,0,1,1,-0.07129205474775077,19
CANDIDATE,0,0,0,0,-0.0860001670467703,24
CANDIDATE,0,0,0,0,-0.07677154756503256,24
CANDIDATE,0,0,0,0,-0.08090520004122757,24
FALSE POSITIVE,0,0,1,0,0.14634955469656408,0
CANDIDATE,0,0,0,0,-0.0837570998116257,24
FALSE POSITIVE,1,0,1,0,-0.08686535012318321,12
FALSE POSITIVE,0,0,1,0,0.3463029768008816,9
FALSE POSITIVE,1,0,1,1,-0.08580790414090075,21
CANDIDATE,0,0,0,0,0.04887226142070927,24
CANDIDATE,0,0,0,0,-0.0761306712121341,24
CANDIDATE,0,0,0,0,-0.08394936271749524,24
FALSE POSITIVE,0,0,1,0,0.04358503150929703,0
CANDIDATE,0,0,0,0,-0.07907870243546698,24
FALSE POSITIVE,1,0,0,0,-0.08587199177619059,3
CANDIDATE,0,0,0,0,-0.08327644254695186,24
FALSE POSITIVE,0,1,0,0,-0.08173833929999558,23
FALSE POSITIVE,0,0,1,0,0.030318891004299044,0
CANDIDATE,0,0,0,0,-0.07234950073003323,24
FALSE POSITIVE,1,1,0,1,0.16435818021301057,20
CANDIDATE,0,0,0,0,-0.08132176967061158,24
CANDIDATE,0,0,0,0,-0.07920687770604669,24
CANDIDATE,0,0,0,0,-0.08250739092347371,24
FALSE POSITIVE,1,0,1,1,-0.07299037708293168,21
FALSE POSITIVE,1,0,0,0,-0.08481454579390815,3
CANDIDATE,0,0,0,0,-0.07920687770604669,24
FALSE POSITIVE,0,0,1,0,-0.03235881630916972,0
FALSE POSITIVE,1,0,0,0,-0.07552183867688057,3
CANDIDATE,0,0,0,0,-0.08481454579390815,24
CANDIDATE,0,0,0,0,-0.08266761001169833,24
CANDIDATE,0,0,0,0,-0.07975162260601036,24
FALSE POSITIVE,0,0,1,0,0.06380468044324324,0
CANDIDATE,0,0,0,0,-0.08497476488213276,24
CANDIDATE,0,0,0,0,-0.08180242693528542,24
CANDIDATE,0,0,0,0,-0.08029636750597405,24
CANDIDATE,0,0,0,0,-0.08180242693528542,24
CANDIDATE,0,0,0,0,-0.0772522048297064,24
CANDIDATE,0,0,0,0,-0.08080906858829282,24
FALSE POSITIVE,1,0,1,1,-0.08484658961155307,21
CANDIDATE,0,0,0,0,-0.08302009200579248,24
FALSE POSITIVE,1,0,1,1,1.1992132710557886,17
FALSE POSITIVE,0,1,0,1,-0.08583994795854567,14
CANDIDATE,0,0,0,0,-0.0820587774764448,24
CANDIDATE,0,0,0,0,-0.08410958180571984,24
FALSE POSITIVE,0,0,1,0,0.11417756178106167,0
CANDIDATE,0,0,0,0,-0.050880142907935036,24
FALSE POSITIVE,0,0,1,0,0.03986794866248599,0
FALSE POSITIVE,1,0,1,0,0.07854483655990767,12
CANDIDATE,0,0,0,0,-0.08436593234687924,24
FALSE POSITIVE,0,0,1,0,0.25340794944825074,9
FALSE POSITIVE,0,0,1,0,0.04105356991534812,0
CANDIDATE,0,0,0,0,-0.08426980089394447,24
CANDIDATE,0,0,0,0,-0.08513498397035738,24
FALSE POSITIVE,0,0,1,0,-0.042292399779095755,0
CANDIDATE,0,0,0,0,-0.07971957878836544,24
FALSE POSITIVE,0,0,1,0,0.0233333387577059,0
FALSE POSITIVE,1,0,0,0,-0.08253943474111863,3
FALSE POSITIVE,0,0,1,0,-0.0027823726229060895,0
FALSE POSITIVE,1,0,0,0,-0.07971957878836544,3
FALSE POSITIVE,0,0,1,0,-0.025661658421380885,0
CANDIDATE,0,0,0,0,-0.0645308092246721,24
CANDIDATE,0,0,0,0,-0.08500680869977768,24
FALSE POSITIVE,1,0,0,1,-0.08721783211727735,11
FALSE POSITIVE,0,0,1,0,-0.07744446773557594,0
FALSE POSITIVE,1,0,1,0,-0.0067878498285214245,12
CANDIDATE,0,0,0,0,-0.08401345035278508,24
CANDIDATE,0,0,0,0,-0.08558359741738629,24
CANDIDATE,0,0,0,0,-0.08353279308811123,24
CANDIDATE,0,0,0,0,-0.08260352237640849,24
CANDIDATE,0,0,0,0,-0.08587199177619059,24
CANDIDATE,0,0,0,0,-0.06030102529554229,24
CANDIDATE,0,0,0,0,-0.08209082129408972,24
CANDIDATE,0,0,0,0,-0.08186651457057526,24
FALSE POSITIVE,0,1,0,1,0.10440419739936027,14
CANDIDATE,0,0,0,0,-0.0860322108644152,24
FALSE POSITIVE,1,0,1,0,0.06957256761932933,12
FALSE POSITIVE,1,0,1,0,0.15570634944888148,12
CANDIDATE,0,0,0,0,-0.08558359741738629,24
CANDIDATE,0,0,0,0,-0.08218695274702449,24
CANDIDATE,0,0,0,0,-0.08567972887032106,24
FALSE POSITIVE,0,0,1,0,-0.04966247783742797,0
FALSE POSITIVE,0,0,0,1,-0.08724987593492227,7
FALSE POSITIVE,0,0,1,0,0.07598133114831386,0
FALSE POSITIVE,0,1,0,0,-0.07997592932952483,23
FALSE POSITIVE,1,0,0,0,0.010419680246802057,3
FALSE POSITIVE,1,0,0,0,-0.08660899958202382,3
CANDIDATE,0,0,0,0,-0.08401345035278508,24
FALSE POSITIVE,0,0,1,0,-0.0022376277229424098,0
CANDIDATE,0,0,0,0,-0.08321235491166201,24
FALSE POSITIVE,0,0,1,0,-0.08026432368832913,0
FALSE POSITIVE,1,0,0,0,-0.08593607941148045,3
FALSE POSITIVE,0,1,0,0,0.030607285363103337,4
FALSE POSITIVE,0,0,1,0,0.02365377693415511,0
FALSE POSITIVE,0,1,0,0,0.234662316125971,4
FALSE POSITIVE,1,0,0,1,-0.007588945269644491,11
FALSE POSITIVE,0,0,1,0,-0.016112600763193926,0
CANDIDATE,0,0,0,0,-0.08369301217633586,24
CANDIDATE,0,0,0,0,-0.08087315622358267,24
CANDIDATE,0,0,0,0,-0.08228308419995925,24
CANDIDATE,0,0,0,0,-0.08513498397035738,24
FALSE POSITIVE,0,0,1,0,-0.07619475884742395,0
FALSE POSITIVE,1,0,1,1,0.03852210832139923,21
FALSE POSITIVE,0,0,1,0,0.11424164941635154,0
CANDIDATE,0,0,0,0,-0.08686535012318321,24
CANDIDATE,0,0,0,0,-0.08128972585296665,24
CANDIDATE,0,0,0,0,-0.08318031109401709,24
FALSE POSITIVE,0,0,1,0,-0.014414278428013018,0
FALSE POSITIVE,0,1,0,0,0.014072675458323245,4
FALSE POSITIVE,1,0,1,1,0.07431505263077787,21
CANDIDATE,0,0,0,0,-0.07757264300615563,24
CANDIDATE,0,0,0,0,-0.08372505599398078,24
FALSE POSITIVE,0,0,0,1,-0.08696148157611797,7
CANDIDATE,0,0,1,0,-0.005954710569753441,0
FALSE POSITIVE,0,1,0,0,0.020289176081438237,4
FALSE POSITIVE,0,0,1,0,-0.08497476488213276,0
FALSE POSITIVE,0,0,1,0,0.1504511633551142,0
FALSE POSITIVE,1,0,0,1,-0.08583994795854567,11
FALSE POSITIVE,1,0,0,0,-0.0860322108644152,3
FALSE POSITIVE,0,1,0,0,0.07995476453628425,4
CANDIDATE,0,0,0,0,-0.08481454579390815,24
CANDIDATE,0,0,0,0,-0.0704909593066277,24
CANDIDATE,0,0,0,0,-0.08558359741738629,24
FALSE POSITIVE,0,0,1,1,0.19771579438137513,19
CANDIDATE,0,0,0,0,-0.08523111542329215,24
FALSE POSITIVE,1,0,1,1,-0.06594073720104869,21
FALSE POSITIVE,0,0,1,0,0.20011908070474432,9
CANDIDATE,0,0,0,0,-0.08343666163517648,24
CANDIDATE,0,0,0,0,-0.08295600437050263,24
FALSE POSITIVE,0,1,0,0,-0.08398140653514016,23
CANDIDATE,0,0,0,0,-0.08356483690575617,24
FALSE POSITIVE,1,0,0,0,-0.08638469285850936,3
CANDIDATE,0,0,0,0,-0.08766644556430628,24
FALSE POSITIVE,1,0,0,1,-0.08436593234687924,11
FALSE POSITIVE,0,0,1,0,0.13375633436210943,0
CANDIDATE,0,0,0,0,-0.07968753497072052,24
FALSE POSITIVE,1,0,0,1,-0.024059467539134752,11
CANDIDATE,0,0,0,0,-0.08084111240593773,24
CANDIDATE,0,0,0,0,-0.0799438855118799,24
CANDIDATE,0,0,0,0,-0.060429200566121985,24
FALSE POSITIVE,0,1,0,0,-0.08625651758792967,23
CANDIDATE,0,0,0,0,-0.08378914362927063,24
CANDIDATE,0,0,0,0,-0.07946322824720606,24
FALSE POSITIVE,1,0,1,1,-0.012459605551672737,21
FALSE POSITIVE,0,0,0,1,-0.08420571325865461,7
CANDIDATE,0,0,0,0,-0.08356483690575617,24
FALSE POSITIVE,0,0,1,0,0.05531306876733873,0
FALSE POSITIVE,1,0,0,1,-0.08654491194673397,11
CANDIDATE,0,0,0,0,-0.08183447075293035,24
FALSE POSITIVE,1,0,0,1,-0.08577586032325583,11
FALSE POSITIVE,0,0,1,0,0.019584212093249943,0
FALSE POSITIVE,0,0,1,0,-0.056359635725216815,0
FALSE POSITIVE,0,0,1,0,0.04432203931513025,0
FALSE POSITIVE,0,0,1,0,0.14846444666112896,0
CANDIDATE,0,0,0,0,-0.08218695274702449,24
CANDIDATE,0,0,0,0,-0.08705761302905274,24
CANDIDATE,0,0,0,0,-0.08494272106448784,24
FALSE POSITIVE,0,0,0,1,-0.0857438165056109,7
FALSE POSITIVE,0,1,0,0,1.0910974303218193,22
FALSE POSITIVE,1,0,1,1,-0.0843338885292343,21
CANDIDATE,0,0,0,0,-0.08715374448198751,24
FALSE POSITIVE,1,0,0,0,-0.07949527206485099,3
CANDIDATE,0,0,0,0,-0.07962344733543067,24
FALSE POSITIVE,0,0,1,0,0.018879248105061648,0
FALSE POSITIVE,1,0,0,0,-0.08385323126456047,3
FALSE POSITIVE,1,0,0,0,-0.08128972585296665,3
CANDIDATE,0,0,0,0,-0.08407753798807494,24
CANDIDATE,0,0,0,0,-0.08593607941148045,24
FALSE POSITIVE,1,0,1,1,0.005709239052998416,21
FALSE POSITIVE,1,0,1,0,-0.08430184471158939,12
FALSE POSITIVE,0,0,1,0,0.08748506168284109,0
CANDIDATE,0,0,0,0,-0.08686535012318321,24
CANDIDATE,0,0,0,0,-0.08481454579390815,24
FALSE POSITIVE,1,0,1,0,-0.08343666163517648,12
FALSE POSITIVE,1,0,0,1,-0.08734600738785704,11
CANDIDATE,0,0,0,0,-0.07930300915898145,24
CANDIDATE,0,0,0,0,-0.08426980089394447,24
FALSE POSITIVE,1,0,1,0,-0.0854554221468066,12
CANDIDATE,0,0,0,0,-0.08443001998216908,24
FALSE POSITIVE,0,1,0,0,0.24962677896614985,4
FALSE POSITIVE,1,0,0,0,-0.07840578226492362,3
FALSE POSITIVE,1,0,0,0,-0.0862885614055746,3
FALSE POSITIVE,0,0,1,0,0.07684651422472676,0
FALSE POSITIVE,1,0,1,0,-0.08619242995263983,12
FALSE POSITIVE,0,0,1,0,0.007023035576440246,0
CANDIDATE,0,0,0,0,-0.08042454277655374,24
CANDIDATE,0,0,0,0,-0.08519907160564723,24
CANDIDATE,0,0,0,0,-0.08241125947053896,24
CANDIDATE,0,0,0,0,-0.08577586032325583,24
FALSE POSITIVE,1,0,0,1,-0.08459023907039369,11
FALSE POSITIVE,0,0,1,0,-0.08532724687622692,0
FALSE POSITIVE,0,1,0,0,-0.0039039062404783876,4
CANDIDATE,0,0,0,0,-0.07225336927709845,24
FALSE POSITIVE,1,1,0,1,0.10469259175816459,20
CANDIDATE,0,0,0,0,-0.06504351030699085,24
FALSE POSITIVE,0,0,1,0,0.013688149646584158,0
FALSE POSITIVE,0,0,1,0,1.1920674997209708,10
FALSE POSITIVE,1,0,0,0,-0.08782666465253088,3
CANDIDATE,0,0,0,0,-0.06616504392456315,24
CANDIDATE,0,0,0,0,-0.0833405301822417,24
CANDIDATE,0,0,0,0,0.000582228229810794,24
CANDIDATE,0,0,0,0,-0.08551950978209645,24
CANDIDATE,0,0,0,0,0.02650567670455323,24
FALSE POSITIVE,1,0,0,0,-0.08330848636459678,3
CANDIDATE,0,0,0,0,-0.08507089633506752,24
FALSE POSITIVE,0,0,1,0,0.3911322776861284,9
CANDIDATE,0,0,0,0,-0.08648082431144413,24
FALSE POSITIVE,0,0,1,0,0.43179588227753524,9
FALSE POSITIVE,1,0,0,1,-0.08664104339966874,11
CANDIDATE,0,0,0,0,-0.08202673365879988,24
FALSE POSITIVE,1,1,0,1,-0.03722947659119797,20
FALSE POSITIVE,1,0,1,1,-0.02415559899206952,21
FALSE POSITIVE,0,0,1,0,0.2870860017930645,9
FALSE POSITIVE,0,1,0,0,-0.08622447377028475,23
CANDIDATE,0,0,0,0,-0.08100133149416235,24
FALSE POSITIVE,0,0,1,0,0.10478872321109933,0
CANDIDATE,0,0,0,0,-0.08455819525274877,24
FALSE POSITIVE,1,0,0,1,-0.08609629849970506,11
CANDIDATE,0,0,0,0,-0.08526315924093707,24
FALSE POSITIVE,0,1,0,0,-0.0830521358234374,23
CANDIDATE,0,0,0,0,-0.08507089633506752,24
CANDIDATE,0,0,0,0,-0.08378914362927063,24
FALSE POSITIVE,1,0,0,1,-0.0867371748526035,11
FALSE POSITIVE,0,0,0,1,-0.0824753471058288,7
FALSE POSITIVE,0,1,0,0,-0.08596812322912536,23
CANDIDATE,0,0,0,0,-0.08484658961155307,24
FALSE POSITIVE,0,0,1,1,0.28650921307545585,19
FALSE POSITIVE,1,0,0,1,-0.08830732191720472,11
CANDIDATE,0,0,0,0,-0.08023227987068421,24
CANDIDATE,0,0,0,0,-0.0867051310349586,24
CANDIDATE,0,0,0,0,-0.08068089331771312,24
FALSE POSITIVE,1,0,0,0,-0.08519907160564723,3
FALSE POSITIVE,1,0,0,0,-0.08539133451151676,3
CANDIDATE,0,0,0,0,-0.0857438165056109,24
FALSE POSITIVE,0,0,1,0,0.767999617008064,10
CANDIDATE,0,0,0,0,-0.06632526301278777,24
FALSE POSITIVE,0,0,1,0,0.11831121425725673,0
FALSE POSITIVE,1,1,0,1,-0.08587199177619059,20
CANDIDATE,0,0,0,0,-0.08128972585296665,24
FALSE POSITIVE,0,0,1,0,0.023269251122416044,0
FALSE POSITIVE,0,0,1,1,-0.08741009502314688,19
CANDIDATE,0,0,0,0,-0.08676921867024844,24
CANDIDATE,0,0,0,0,-0.08635264904086444,24
FALSE POSITIVE,1,1,1,1,0.0009667540415498581,8
FALSE POSITIVE,0,0,1,0,-0.044759773737754804,0
FALSE POSITIVE,0,0,1,0,0.04143809572708721,0
CANDIDATE,0,0,0,0,-0.08013614841774944,24
CANDIDATE,0,0,0,0,-0.04469568610246495,24
FALSE POSITIVE,0,0,1,0,0.04461043367393456,0
FALSE POSITIVE,0,0,1,0,0.2621238678476697,9
FALSE POSITIVE,0,1,0,0,-0.07747651155322086,23
CANDIDATE,0,0,0,0,-0.08500680869977768,24
FALSE POSITIVE,0,0,1,0,0.06438146916085184,0
CANDIDATE,0,0,0,0,-0.08161016402941589,24
FALSE POSITIVE,1,0,1,1,-0.08507089633506752,21
FALSE POSITIVE,1,0,1,0,-0.08596812322912536,12
FALSE POSITIVE,0,0,1,0,0.13590327014431924,0
FALSE POSITIVE,1,0,1,1,0.005164494153034736,21
CANDIDATE,0,0,0,0,-0.08583994795854567,24
CANDIDATE,0,0,0,0,-0.08465432670568354,24
CANDIDATE,0,0,0,0,-0.0806488495000682,24
CANDIDATE,0,0,0,0,-0.08311622345872724,24
FALSE POSITIVE,1,0,0,0,0.00817661301165746,3
FALSE POSITIVE,0,1,0,1,0.01836654702274287,14
CANDIDATE,0,0,0,0,-0.08029636750597405,24
FALSE POSITIVE,0,0,1,0,-0.0039359500581233045,0
CANDIDATE,0,0,0,0,-0.08744213884079181,24
CANDIDATE,0,0,0,0,-0.0854554221468066,24
CANDIDATE,0,0,0,0,-0.07497709377691689,24
CANDIDATE,0,0,0,0,-0.08686535012318321,24
FALSE POSITIVE,0,0,1,0,0.07617359405418338,0
FALSE POSITIVE,0,1,0,0,-0.0872819197525672,23
CANDIDATE,0,0,0,0,-0.06203139144836812,24
CANDIDATE,0,0,0,0,-0.08491067724684291,24
FALSE POSITIVE,1,0,1,1,-0.04985474074329751,21
CANDIDATE,0,0,0,0,-0.07981571024130021,24
CANDIDATE,0,0,0,0,-0.08487863342919799,24
CANDIDATE,0,0,0,0,-0.0870255692114078,24
FALSE POSITIVE,0,0,1,0,0.07623768168947324,0
CANDIDATE,0,0,0,0,-0.08398140653514016,24
CANDIDATE,0,0,0,0,-0.06459489685996195,24
CANDIDATE,0,0,0,0,-0.08285987291756787,24
FALSE POSITIVE,1,0,1,0,-0.08314826727637217,12
FALSE POSITIVE,1,1,0,1,-0.08686535012318321,20
CANDIDATE,0,0,0,0,-0.08625651758792967,24
CANDIDATE,0,0,0,0,-0.08548746596445153,24
FALSE POSITIVE,0,0,1,0,0.0040750043531073655,0
CANDIDATE,0,0,0,0,-0.08426980089394447,24
CANDIDATE,0,0,0,0,-0.08753827029372657,24
FALSE POSITIVE,0,1,0,0,-0.08382118744691554,23
CANDIDATE,0,0,0,0,-0.08154607639412605,24
FALSE POSITIVE,1,0,1,1,-0.08724987593492227,21
FALSE POSITIVE,1,0,0,1,-0.0860001670467703,11
FALSE POSITIVE,0,0,1,0,0.10392354013468644,0
CANDIDATE,0,0,0,0,-0.07834169462963378,24
CANDIDATE,0,0,0,0,-0.07875826425901776,24
FALSE POSITIVE,1,0,0,1,-0.0872819197525672,11
FALSE POSITIVE,0,1,0,0,0.07428300881313296,4
FALSE POSITIVE,1,0,0,1,-0.08583994795854567,11
FALSE POSITIVE,1,0,1,1,-0.08696148157611797,21
FALSE POSITIVE,0,1,0,0,0.1992218538106865,4
CANDIDATE,0,0,0,0,-0.08343666163517648,24
FALSE POSITIVE,0,1,0,0,-0.08513498397035738,23
CANDIDATE,0,0,0,0,-0.08667308721731366,24
CANDIDATE,0,0,0,0,-0.08529520305858199,24
FALSE POSITIVE,1,0,0,0,-0.06815176061854836,3
FALSE POSITIVE,1,1,0,0,-0.08471841434097338,13
FALSE POSITIVE,1,0,0,1,-0.0861603861349949,11
CANDIDATE,0,0,0,0,-0.08157812021177095,24
FALSE POSITIVE,0,0,1,0,0.01775771448748935,0
FALSE POSITIVE,1,0,0,0,-0.07411191070050398,3
CANDIDATE,0,0,0,0,-0.0813538134882565,24
FALSE POSITIVE,0,1,0,1,-0.08680126248789335,14
FALSE POSITIVE,1,0,0,1,-0.08692943775847305,11
CANDIDATE,0,0,0,0,-0.08385323126456047,24
FALSE POSITIVE,1,0,0,0,0.046629194185564674,3
FALSE POSITIVE,0,1,0,0,-0.08410958180571984,23
CANDIDATE,0,0,0,0,-0.08539133451151676,24
CANDIDATE,0,0,0,0,-0.0003470424818919723,24
FALSE POSITIVE,1,0,1,1,-0.02120756776873663,21
FALSE POSITIVE,1,0,0,0,-0.0837570998116257,3
CANDIDATE,0,0,0,0,-0.08231512801760418,24
FALSE POSITIVE,0,0,1,0,0.038201670144950024,0
FALSE POSITIVE,1,1,0,0,0.016924575228721365,13
FALSE POSITIVE,0,0,1,0,0.009810847711548523,0
FALSE POSITIVE,1,0,1,0,0.24437159287238258,12
FALSE POSITIVE,0,1,0,0,-0.06414628341293303,23
FALSE POSITIVE,1,0,0,0,-0.08760235792901643,3
CANDIDATE,0,0,0,0,-0.08510294015271246,24
CANDIDATE,0,0,0,0,-0.08564768505267613,24
CANDIDATE,0,0,0,0,-0.08436593234687924,24
CANDIDATE,0,0,0,0,-0.08561564123503122,24
CANDIDATE,0,0,0,0,-0.08455819525274877,24
FALSE POSITIVE,1,0,0,1,-0.0869935253937629,11
FALSE POSITIVE,0,0,1,0,-0.02985939853286575,0
CANDIDATE,0,0,0,0,-0.03380078810319124,24
CANDIDATE,0,0,0,0,-0.08244330328818386,24
CANDIDATE,0,0,0,0,-0.08074498095300298,24
CANDIDATE,0,0,0,0,-0.0763870217532935,24
FALSE POSITIVE,0,0,1,1,-0.08327644254695186,19
FALSE POSITIVE,0,1,0,0,-0.05347569213717377,23
FALSE POSITIVE,1,0,0,1,-0.0854554221468066,11
CANDIDATE,0,0,0,0,-0.06658161355394715,24
CANDIDATE,0,0,0,0,-0.08026432368832913,24
CANDIDATE,0,0,0,0,-0.0009879188347904236,24
CANDIDATE,0,0,0,0,-0.08468637052332846,24
FALSE POSITIVE,1,0,1,1,0.030286847186654104,21
FALSE POSITIVE,0,1,0,0,0.0797304578127698,4
FALSE POSITIVE,1,0,1,1,-0.08535929069387183,21
CANDIDATE,0,0,0,0,-0.08138585730590142,24
CANDIDATE,0,0,0,0,-0.07907870243546698,24
FALSE POSITIVE,0,0,1,0,0.12824479772718272,0
CANDIDATE,0,0,0,0,-0.08529520305858199,24
FALSE POSITIVE,1,0,1,0,-0.08231512801760418,12
FALSE POSITIVE,1,0,1,0,-0.08507089633506752,12
FALSE POSITIVE,0,0,1,0,0.1371850228501162,0
FALSE POSITIVE,0,0,1,0,-0.08080906858829282,0
CANDIDATE,0,0,0,0,-0.08125768203532174,24
FALSE POSITIVE,1,0,0,0,-0.08580790414090075,3
CANDIDATE,0,0,0,0,-0.07109979184188124,24
CANDIDATE,0,0,0,0,-0.08587199177619059,24
FALSE POSITIVE,0,0,1,0,-0.038831667473444104,0
CANDIDATE,0,0,0,0,-0.08055271804713343,24
