koi_pdisposition,koi_fpflag_co,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_ec,koi_prad,cluster
FALSE POSITIVE,1,0,1,0,-0.0869935253937629,7
CANDIDATE,0,0,0,0,-0.08664104339966874,2
CANDIDATE,0,0,0,0,-0.08225104038231433,2
CANDIDATE,0,0,0,0,0.07767965348349475,2
FALSE POSITIVE,1,0,0,0,-0.08664104339966874,3
FALSE POSITIVE,1,0,0,0,-0.08318031109401709,3
CANDIDATE,0,0,0,0,-0.08074498095300298,2
CANDIDATE,0,0,0,0,-0.050880142907935036,2
CANDIDATE,0,0,0,0,-0.08529520305858199,2
FALSE POSITIVE,0,1,0,0,-0.06529986084815025,4
FALSE POSITIVE,0,1,0,0,0.021442753516655453,4
CANDIDATE,0,0,0,0,-0.08523111542329215,2
CANDIDATE,0,0,0,0,-0.0734389905299606,2
FALSE POSITIVE,1,0,0,0,-0.08523111542329215,3
FALSE POSITIVE,1,0,1,0,-0.04152334815561761,7
CANDIDATE,0,0,0,0,-0.08773053319959612,2
FALSE POSITIVE,1,0,0,0,-0.08590403559383553,3
CANDIDATE,0,0,0,0,-0.08500680869977768,2
CANDIDATE,0,0,0,0,-0.08269965382934326,2
CANDIDATE,0,0,0,0,-0.08513498397035738,2
CANDIDATE,0,0,0,0,-0.07750855537086578,2
FALSE POSITIVE,1,0,1,1,0.18560323131159434,8
CANDIDATE,0,0,0,0,-0.07084344130072187,2
FALSE POSITIVE,0,0,1,0,0.032337651515929156,0
FALSE POSITIVE,0,1,0,0,-0.0817703831176405,4
CANDIDATE,0,0,0,0,-0.08680126248789335,2
FALSE POSITIVE,0,1,0,1,-0.08724987593492227,4
FALSE POSITIVE,1,0,0,0,0.03807349487437031,3
CANDIDATE,0,0,0,0,-0.0796554911530756,2
CANDIDATE,0,0,0,0,-0.08414162562336477,2
FALSE POSITIVE,1,0,0,1,-0.08785870847017581,5
CANDIDATE,0,0,0,0,-0.08257147855876357,2
CANDIDATE,0,0,0,0,-0.07981571024130021,2
FALSE POSITIVE,1,1,0,1,-0.08660899958202382,5
CANDIDATE,0,0,0,0,-0.08337257399988664,2
CANDIDATE,0,0,0,0,-0.07331081525938091,2
CANDIDATE,0,0,0,0,-0.08289191673521279,2
FALSE POSITIVE,1,0,0,1,-0.08750622647608165,5
FALSE POSITIVE,0,0,1,0,0.07684651422472676,0
CANDIDATE,0,0,0,0,-0.08004001696481466,2
FALSE POSITIVE,0,0,1,1,-0.08462228288803861,8
CANDIDATE,0,0,0,0,-0.07987979787659005,2
CANDIDATE,0,0,0,0,-0.08202673365879988,2
CANDIDATE,0,0,0,0,-0.08436593234687924,2
FALSE POSITIVE,1,0,1,1,0.050666715208824924,8
FALSE POSITIVE,0,0,1,0,-0.016529170392577917,0
CANDIDATE,0,0,0,0,-0.08241125947053896,2
FALSE POSITIVE,0,1,0,1,-0.0867371748526035,4
FALSE POSITIVE,1,0,0,1,-0.08596812322912536,5
FALSE POSITIVE,0,1,0,1,-0.03559524189130692,4
CANDIDATE,0,0,0,0,-0.08394936271749524,2
FALSE POSITIVE,0,1,0,0,-0.07802125645318454,4
CANDIDATE,0,0,0,0,-0.0854554221468066,2
CANDIDATE,0,0,0,0,-0.08266761001169833,2
FALSE POSITIVE,1,0,0,1,-0.08686535012318321,5
CANDIDATE,0,0,0,0,-0.08619242995263983,2
CANDIDATE,0,0,0,0,-0.08686535012318321,2
CANDIDATE,0,0,0,0,-0.0867371748526035,2
CANDIDATE,0,0,0,0,-0.08760235792901643,2
FALSE POSITIVE,1,0,0,1,-0.08519907160564723,5
FALSE POSITIVE,0,1,0,0,-0.08144994494119127,4
FALSE POSITIVE,1,0,0,0,-0.08388527508220539,3
FALSE POSITIVE,1,0,0,1,-0.014542453698592719,5
FALSE POSITIVE,1,0,0,0,-0.07911074625311192,3
FALSE POSITIVE,0,0,0,1,-0.08731396357021211,5
CANDIDATE,0,0,0,0,-0.08045658659419867,2
CANDIDATE,0,0,0,0,-0.08308417964108233,2
CANDIDATE,0,0,0,0,-0.08705761302905274,2
CANDIDATE,0,0,0,0,-0.0830521358234374,2
CANDIDATE,0,0,0,0,-0.05475744484297068,2
CANDIDATE,0,0,0,0,-0.04754758587286308,2
CANDIDATE,0,0,0,0,-0.08497476488213276,2
FALSE POSITIVE,1,0,0,1,-0.08564768505267613,5
CANDIDATE,0,0,0,0,-0.08385323126456047,2
CANDIDATE,0,0,0,0,-0.08302009200579248,2
CANDIDATE,0,0,0,0,-0.07933505297662637,2
CANDIDATE,0,0,0,0,-0.08196264602351003,2
CANDIDATE,0,0,0,0,-0.07532957577101104,2
FALSE POSITIVE,1,1,0,1,-0.08798688374075549,5
CANDIDATE,0,0,0,0,-0.07792512500024977,2
CANDIDATE,0,0,0,0,-0.07840578226492362,2
FALSE POSITIVE,1,0,0,1,-0.016144644580838852,5
CANDIDATE,0,0,0,0,-0.07802125645318454,2
FALSE POSITIVE,0,0,1,0,0.04976948831476711,0
CANDIDATE,0,0,0,0,-0.07843782608256854,2
CANDIDATE,0,0,0,0,-0.0741439545181489,2
CANDIDATE,0,0,0,0,-0.08635264904086444,2
FALSE POSITIVE,0,0,1,0,-0.01143420338703521,0
CANDIDATE,0,0,0,0,-0.08253943474111863,2
FALSE POSITIVE,1,0,0,0,-0.07440030505930828,3
FALSE POSITIVE,1,0,0,0,0.0022805505649916885,3
CANDIDATE,0,0,0,0,-0.08426980089394447,2
CANDIDATE,0,0,0,0,-0.07042687167133786,2
FALSE POSITIVE,0,0,1,0,-0.041138822343878535,0
CANDIDATE,0,0,0,0,-0.08535929069387183,2
CANDIDATE,0,0,0,0,-0.08385323126456047,2
CANDIDATE,0,0,0,0,-0.08507089633506752,2
FALSE POSITIVE,0,0,0,1,-0.08747418265843673,5
CANDIDATE,0,0,0,0,-0.02732793693891686,2
FALSE POSITIVE,1,0,0,0,-0.04033772690275547,3
FALSE POSITIVE,0,1,0,0,0.12407910143334279,4
CANDIDATE,0,0,0,0,-0.08641673667615428,2
CANDIDATE,0,0,0,0,-0.08532724687622692,2
FALSE POSITIVE,1,1,0,0,-0.08686535012318321,3
CANDIDATE,0,0,0,0,-0.08737805120550197,2
FALSE POSITIVE,1,0,1,1,-0.07962344733543067,8
FALSE POSITIVE,0,0,0,1,-0.08667308721731366,5
FALSE POSITIVE,1,0,1,1,-0.016080556945549006,8
FALSE POSITIVE,0,1,0,0,0.2862528625342965,4
FALSE POSITIVE,1,0,0,0,-0.08491067724684291,3
FALSE POSITIVE,1,0,1,1,-0.08571177268796598,8
CANDIDATE,0,0,0,0,-0.08648082431144413,2
CANDIDATE,0,0,0,0,-0.08523111542329215,2
CANDIDATE,0,0,0,0,-0.08468637052332846,2
CANDIDATE,0,0,0,0,-0.08491067724684291,2
FALSE POSITIVE,1,0,1,0,-0.07907870243546698,7
CANDIDATE,0,0,0,0,-0.08519907160564723,2
CANDIDATE,0,0,0,0,-0.08010410460010452,2
CANDIDATE,0,0,0,0,-0.08170629548235064,2
CANDIDATE,0,0,0,0,-0.08193060220586511,2
FALSE POSITIVE,0,0,0,1,0.026890202516292316,5
CANDIDATE,0,0,0,0,-0.07651519702387317,2
FALSE POSITIVE,1,1,0,0,-0.08558359741738629,3
FALSE POSITIVE,1,0,1,1,-0.05469335720768083,8
FALSE POSITIVE,0,0,1,0,0.38424285689247006,0
CANDIDATE,0,0,0,0,-0.08583994795854567,2
FALSE POSITIVE,0,0,1,0,0.04733415817375297,0
FALSE POSITIVE,0,0,1,0,0.03336305368056668,0
FALSE POSITIVE,1,0,0,1,-0.0875703141113715,5
FALSE POSITIVE,1,0,0,0,-0.08112950676474204,3
FALSE POSITIVE,1,0,1,0,-0.013997708798629027,7
FALSE POSITIVE,1,0,0,0,-0.08388527508220539,3
CANDIDATE,0,0,0,0,-0.08337257399988664,2
CANDIDATE,0,0,0,0,-0.07705994192383686,2
CANDIDATE,0,0,0,0,-0.08084111240593773,2
CANDIDATE,0,0,0,0,-0.0792389215236916,2
CANDIDATE,0,0,0,0,-0.08302009200579248,2
FALSE POSITIVE,1,1,0,1,-0.08741009502314688,5
CANDIDATE,0,0,0,0,-0.07782899354731501,2
CANDIDATE,0,0,0,0,-0.08712170066434258,2
FALSE POSITIVE,0,0,1,0,0.040092255386000454,0
FALSE POSITIVE,1,1,0,1,-0.08676921867024844,5
CANDIDATE,0,0,0,0,-0.08250739092347371,2
FALSE POSITIVE,1,0,0,1,-0.08724987593492227,5
CANDIDATE,0,0,0,0,-0.05434087521358668,2
FALSE POSITIVE,1,0,0,1,-0.08760235792901643,5
FALSE POSITIVE,1,0,1,0,0.039739773391906305,7
CANDIDATE,0,0,0,0,-0.0777008182767353,2
FALSE POSITIVE,1,0,0,1,-0.08773053319959612,5
FALSE POSITIVE,1,0,0,1,-0.08683330630553827,5
FALSE POSITIVE,1,1,0,1,0.02846034958089351,5
CANDIDATE,0,0,0,0,-0.08241125947053896,2
FALSE POSITIVE,0,0,1,0,-0.056455767178151574,0
FALSE POSITIVE,0,1,0,0,-0.08257147855876357,4
CANDIDATE,0,0,0,0,-0.08763440174666134,2
FALSE POSITIVE,0,1,0,0,-0.08481454579390815,4
FALSE POSITIVE,1,0,1,0,0.005388800876549196,7
FALSE POSITIVE,1,0,0,1,-0.08481454579390815,5
CANDIDATE,0,0,0,0,0.13084034695642147,2
FALSE POSITIVE,1,0,0,1,-0.08705761302905274,5
FALSE POSITIVE,0,0,1,1,-0.08491067724684291,8
FALSE POSITIVE,0,0,1,0,0.04089335082712352,0
FALSE POSITIVE,0,1,0,0,-0.08321235491166201,4
CANDIDATE,0,0,0,0,-0.08398140653514016,2
CANDIDATE,0,0,0,0,-0.08225104038231433,2
CANDIDATE,0,0,0,0,-0.052354158519601485,2
CANDIDATE,0,0,0,0,-0.0792389215236916,2
CANDIDATE,0,0,0,0,-0.05539832119586912,2
CANDIDATE,0,0,0,0,-0.08398140653514016,2
FALSE POSITIVE,1,0,0,0,0.0061258086823824075,3
FALSE POSITIVE,0,1,0,0,0.1515406531550415,4
FALSE POSITIVE,1,0,0,1,0.009041796088070372,5
CANDIDATE,0,0,0,0,-0.08510294015271246,2
FALSE POSITIVE,0,0,1,0,0.033074659321762394,0
FALSE POSITIVE,0,0,1,0,-0.08580790414090075,0
CANDIDATE,0,0,0,0,-0.08378914362927063,2
FALSE POSITIVE,1,0,0,0,-0.08535929069387183,3
FALSE POSITIVE,0,0,1,0,0.1109731800165694,0
CANDIDATE,0,0,0,0,-0.08475045815861831,2
FALSE POSITIVE,0,0,1,0,0.017373188675750283,0
CANDIDATE,0,0,0,0,-0.08215490892937956,2
CANDIDATE,0,0,0,0,-0.08199468984115496,2
CANDIDATE,0,0,0,0,-0.06603686865398346,2
FALSE POSITIVE,1,0,1,1,-0.08635264904086444,8
CANDIDATE,0,0,0,0,-0.08023227987068421,2
FALSE POSITIVE,0,0,1,0,0.29512900002194004,0
CANDIDATE,0,0,0,0,-0.08116155058238697,2
CANDIDATE,0,0,0,0,-0.08696148157611797,2
FALSE POSITIVE,0,0,1,0,0.0069589479411504025,0
CANDIDATE,0,0,0,0,-0.08426980089394447,2
CANDIDATE,0,0,0,0,-0.08061680568242328,2
CANDIDATE,0,0,0,0,-0.07898257098253222,2
FALSE POSITIVE,0,0,1,0,0.13962035299113026,0
FALSE POSITIVE,0,0,1,0,-0.004769089316891299,0
CANDIDATE,0,0,0,0,-0.07901461480017716,2
FALSE POSITIVE,0,1,0,0,-0.08651286812908905,4
CANDIDATE,0,0,0,0,-0.08004001696481466,2
CANDIDATE,0,0,0,0,-0.08513498397035738,2
FALSE POSITIVE,1,0,0,0,-0.08420571325865461,3
FALSE POSITIVE,1,0,0,0,-0.08760235792901643,3
CANDIDATE,0,0,0,0,-0.08388527508220539,2
FALSE POSITIVE,1,1,0,1,-0.08542337832916168,5
CANDIDATE,0,0,0,0,-0.053379560684239005,2
FALSE POSITIVE,0,1,0,0,-0.06305679361300565,4
FALSE POSITIVE,0,1,0,0,-0.05767343224865863,4
CANDIDATE,0,0,0,0,-0.08109746294709712,2
CANDIDATE,0,0,0,0,-0.08385323126456047,2
FALSE POSITIVE,1,0,0,0,-0.016529170392577917,3
FALSE POSITIVE,1,0,1,1,-0.0860322108644152,8
FALSE POSITIVE,1,0,1,1,-0.0862885614055746,8
FALSE POSITIVE,0,0,1,0,-0.01848384326891821,0
FALSE POSITIVE,1,1,0,1,0.017725670669844432,5
FALSE POSITIVE,0,0,0,1,-0.07776490591202516,5
FALSE POSITIVE,0,1,0,1,0.028588524851473222,4
CANDIDATE,0,0,0,0,-0.08654491194673397,2
FALSE POSITIVE,1,1,0,1,-0.07507322522985165,5
CANDIDATE,0,0,0,0,-0.08359688072340109,2
CANDIDATE,0,0,0,0,-0.08292396055285771,2
FALSE POSITIVE,0,0,0,1,-0.07927096534133653,5
FALSE POSITIVE,1,0,0,0,-0.08500680869977768,3
FALSE POSITIVE,0,0,1,0,0.019584212093249943,0
FALSE POSITIVE,1,1,0,1,-0.08269965382934326,5
CANDIDATE,0,0,0,0,-0.0826355661940534,2
CANDIDATE,0,0,0,0,-0.08548746596445153,2
FALSE POSITIVE,0,1,0,0,-0.012587780822252436,4
FALSE POSITIVE,0,0,1,0,0.1603847468250402,0
FALSE POSITIVE,1,0,1,1,-0.07997592932952483,8
CANDIDATE,0,0,0,0,-0.06392197668941857,2
FALSE POSITIVE,1,1,0,1,-0.08789075228782073,5
FALSE POSITIVE,0,1,0,0,0.05935058979059898,4
CANDIDATE,0,0,0,0,-0.06132642746017982,2
FALSE POSITIVE,0,1,0,0,-0.08558359741738629,4
CANDIDATE,0,0,0,0,-0.08350074927046632,2
FALSE POSITIVE,0,1,0,0,-0.08128972585296665,4
CANDIDATE,0,0,0,0,-0.08385323126456047,2
CANDIDATE,0,0,0,0,-0.08173833929999558,2
FALSE POSITIVE,0,0,1,0,-0.04133108524974807,0
FALSE POSITIVE,0,0,1,0,-0.0862885614055746,0
CANDIDATE,0,0,0,0,-0.08686535012318321,2
CANDIDATE,0,0,0,0,-0.08609629849970506,2
FALSE POSITIVE,1,1,0,0,-0.08551950978209645,3
CANDIDATE,0,0,0,0,-0.08500680869977768,2
CANDIDATE,0,0,0,0,-0.07882235189430761,2
FALSE POSITIVE,0,0,1,0,0.1257774237685237,0
CANDIDATE,0,0,0,0,-0.0867371748526035,2
CANDIDATE,0,0,0,0,-0.08523111542329215,2
CANDIDATE,0,0,0,0,-0.08564768505267613,2
CANDIDATE,0,0,0,0,-0.08606425468206014,2
FALSE POSITIVE,0,0,1,1,0.11882391533957548,8
FALSE POSITIVE,0,0,1,0,-0.08718578829963243,0
FALSE POSITIVE,1,0,1,0,-0.08250739092347371,7
CANDIDATE,0,0,0,0,-0.08507089633506752,2
FALSE POSITIVE,0,0,1,0,0.20188149067521508,0
FALSE POSITIVE,0,0,1,0,0.05983124705527283,0
CANDIDATE,0,0,0,0,-0.024636256256743358,2
FALSE POSITIVE,1,1,0,1,-0.08311622345872724,5
CANDIDATE,0,0,0,0,-0.08452615143510385,2
CANDIDATE,0,0,0,0,-0.08398140653514016,2
FALSE POSITIVE,0,0,0,1,-0.08327644254695186,5
FALSE POSITIVE,0,0,1,0,0.09338112412950687,0
CANDIDATE,0,0,0,0,-0.08000797314716974,2
FALSE POSITIVE,1,1,0,1,0.031632687527740865,5
FALSE POSITIVE,0,0,1,0,0.21021288326289492,0
CANDIDATE,0,0,0,0,-0.08487863342919799,2
FALSE POSITIVE,0,0,1,0,0.3855886972335568,0
CANDIDATE,0,0,0,0,-0.08253943474111863,2
CANDIDATE,0,0,0,0,-0.08244330328818386,2
FALSE POSITIVE,0,1,0,0,-0.08109746294709712,4
FALSE POSITIVE,1,1,0,1,-0.08779462083488596,5
CANDIDATE,0,0,0,0,-0.05796182660746295,2
CANDIDATE,0,0,0,0,-0.07971957878836544,2
FALSE POSITIVE,1,1,0,1,-0.0675108842656499,5
FALSE POSITIVE,0,0,1,0,0.09482309592352839,0
FALSE POSITIVE,1,0,1,1,-0.08696148157611797,8
CANDIDATE,0,0,0,0,-0.08455819525274877,2
FALSE POSITIVE,1,0,0,0,-0.08689739394082813,3
CANDIDATE,0,0,0,0,-0.08542337832916168,2
CANDIDATE,0,0,0,0,-0.0851670277880023,2
FALSE POSITIVE,0,0,1,1,-0.08587199177619059,8
CANDIDATE,0,0,0,0,-0.0860001670467703,2
FALSE POSITIVE,1,0,1,0,-0.057256862619274644,7
CANDIDATE,0,0,0,0,-0.08491067724684291,2
CANDIDATE,0,0,0,0,-0.08189855838822019,2
CANDIDATE,0,0,0,0,-0.08696148157611797,2
FALSE POSITIVE,1,0,0,0,-0.07991184169423497,3
CANDIDATE,0,0,0,0,-0.08507089633506752,2
FALSE POSITIVE,0,1,0,0,0.09094579398849273,4
FALSE POSITIVE,0,0,1,0,0.04108561373299306,0
FALSE POSITIVE,1,0,1,1,-0.013164569539861044,8
CANDIDATE,0,0,0,0,-0.08475045815861831,2
FALSE POSITIVE,1,0,0,0,-0.07491300614162705,3
FALSE POSITIVE,1,0,1,1,-0.08253943474111863,8
CANDIDATE,0,0,0,0,-0.08676921867024844,2
CANDIDATE,0,0,0,0,-0.07526548813572119,2
FALSE POSITIVE,1,0,0,0,-0.08443001998216908,3
CANDIDATE,0,0,0,0,-0.08551950978209645,2
CANDIDATE,0,0,0,0,-0.08292396055285771,2
CANDIDATE,0,0,0,0,-0.08414162562336477,2
CANDIDATE,0,0,0,0,-0.07356716580054029,2
CANDIDATE,0,0,0,0,-0.0820587774764448,2
CANDIDATE,0,0,0,0,-0.08087315622358267,2
FALSE POSITIVE,1,0,0,0,-0.08439797616452416,3
CANDIDATE,0,0,0,0,-0.08020023605303928,2
FALSE POSITIVE,0,0,1,0,0.5120976892957115,0
FALSE POSITIVE,0,1,0,0,-0.08314826727637217,4
CANDIDATE,0,0,0,0,-0.07404782306521414,2
FALSE POSITIVE,1,0,1,1,0.40779506286148826,8
CANDIDATE,0,0,0,0,-0.08503885251742262,2
FALSE POSITIVE,1,1,0,1,-0.08676921867024844,5
CANDIDATE,0,0,0,0,-0.08526315924093707,2
CANDIDATE,0,0,0,0,-0.054180656125362076,2
FALSE POSITIVE,1,1,0,1,-0.0867371748526035,5
FALSE POSITIVE,0,1,0,0,-0.08189855838822019,4
FALSE POSITIVE,1,0,1,1,-0.0860001670467703,8
FALSE POSITIVE,0,0,1,0,0.06056825486110604,0
CANDIDATE,0,0,0,0,-0.07446439269459812,2
FALSE POSITIVE,1,0,0,0,-0.08542337832916168,3
CANDIDATE,0,0,0,0,-0.0823471718352491,2
FALSE POSITIVE,1,0,0,1,-0.08625651758792967,5
FALSE POSITIVE,0,1,0,0,1.11147729834399,6
CANDIDATE,0,0,0,0,-0.08253943474111863,2
FALSE POSITIVE,0,0,1,0,0.2377705664375285,0
CANDIDATE,0,0,0,0,-0.08555155359974137,2
FALSE POSITIVE,0,0,1,0,0.08537016971827621,0
CANDIDATE,0,0,0,0,-0.08724987593492227,2
CANDIDATE,0,0,0,0,-0.08058476186477835,2
FALSE POSITIVE,1,0,1,1,-0.01495902332797671,8
FALSE POSITIVE,1,1,0,0,0.20809799129833004,3
FALSE POSITIVE,0,0,1,0,0.0806917723421175,0
CANDIDATE,0,0,0,0,-0.0806488495000682,2
FALSE POSITIVE,0,0,1,0,0.03246582678650885,0
FALSE POSITIVE,0,0,1,0,1.3347586196938113,6
CANDIDATE,0,0,0,0,-0.08029636750597405,2
CANDIDATE,0,0,1,0,0.05790861799657747,0
FALSE POSITIVE,0,1,0,0,-0.08343666163517648,4
CANDIDATE,0,0,0,0,-0.08577586032325583,2
CANDIDATE,0,0,0,0,-0.08539133451151676,2
FALSE POSITIVE,1,1,1,1,-0.08244330328818386,8
FALSE POSITIVE,1,0,0,0,-0.08686535012318321,3
FALSE POSITIVE,1,0,0,1,-0.08721783211727735,5
FALSE POSITIVE,0,0,1,0,-0.00047521775247166023,0
FALSE POSITIVE,1,1,0,1,-0.07331081525938091,5
CANDIDATE,0,0,0,0,-0.07971957878836544,2
FALSE POSITIVE,0,0,1,0,0.07415483354255327,0
FALSE POSITIVE,0,1,0,0,-0.08318031109401709,4
FALSE POSITIVE,1,0,0,1,-0.08555155359974137,5
CANDIDATE,0,0,0,0,-0.04270896940847975,2
CANDIDATE,0,0,0,0,-0.08401345035278508,2
FALSE POSITIVE,0,0,1,0,-0.03469801499724908,0
CANDIDATE,0,0,0,0,-0.08324439872930693,2
FALSE POSITIVE,1,1,0,0,-0.08468637052332846,3
CANDIDATE,0,0,0,0,-0.08478250197626322,2
FALSE POSITIVE,1,0,0,0,1.105324885356165,3
CANDIDATE,0,0,0,0,-0.08356483690575617,2
CANDIDATE,0,0,0,0,-0.08372505599398078,2
CANDIDATE,0,0,0,0,-0.08298804818814756,2
CANDIDATE,0,0,0,0,-0.08763440174666134,2
FALSE POSITIVE,0,0,1,0,-0.00803755871667341,0
FALSE POSITIVE,1,0,0,0,0.06508643314904013,3
CANDIDATE,0,0,0,0,-0.08212286511173465,2
FALSE POSITIVE,0,0,0,1,-0.08721783211727735,5
FALSE POSITIVE,0,0,1,0,0.023397426392995732,0
FALSE POSITIVE,1,0,0,0,-0.0830521358234374,3
CANDIDATE,0,0,0,0,-0.08548746596445153,2
FALSE POSITIVE,0,0,1,0,0.14381809310261515,0
CANDIDATE,0,0,0,0,-0.08567972887032106,2
FALSE POSITIVE,1,0,1,0,0.11808690753374224,7
CANDIDATE,0,0,0,0,-0.08282782909992294,2
FALSE POSITIVE,1,0,1,1,-0.08478250197626322,8
FALSE POSITIVE,1,0,1,0,-0.014414278428013018,7
FALSE POSITIVE,1,0,0,0,-0.08144994494119127,3
FALSE POSITIVE,1,0,1,0,0.016604137052272133,7
FALSE POSITIVE,1,0,0,0,-0.08292396055285771,3
FALSE POSITIVE,1,1,0,1,-0.08638469285850936,5
CANDIDATE,0,0,0,0,-0.08491067724684291,2
FALSE POSITIVE,1,0,0,0,-0.0787903080766627,3
FALSE POSITIVE,0,1,0,0,0.08412046083012421,4
CANDIDATE,0,0,0,0,-0.08551950978209645,2
FALSE POSITIVE,0,0,1,0,0.8919771474762698,0
CANDIDATE,0,0,0,0,-0.07042687167133786,2
CANDIDATE,0,0,0,0,-0.08651286812908905,2
FALSE POSITIVE,1,0,0,0,-0.08298804818814756,3
FALSE POSITIVE,0,1,0,0,-0.08404549417043,4
FALSE POSITIVE,0,0,1,0,0.036118821998030036,0
CANDIDATE,0,0,0,0,-0.08471841434097338,2
CANDIDATE,0,0,0,0,-0.08340461781753156,2
CANDIDATE,0,0,0,0,-0.08423775707629955,2
CANDIDATE,0,0,0,0,-0.08173833929999558,2
CANDIDATE,0,0,0,0,-0.08747418265843673,2
CANDIDATE,0,0,0,0,-0.08215490892937956,2
CANDIDATE,0,0,0,0,-0.08436593234687924,2
CANDIDATE,0,0,0,0,-0.07744446773557594,2
CANDIDATE,0,0,0,0,-0.08314826727637217,2
CANDIDATE,0,0,0,0,-0.08648082431144413,2
CANDIDATE,0,0,0,0,-0.08055271804713343,2
CANDIDATE,0,0,0,0,-0.08606425468206014,2
FALSE POSITIVE,1,0,0,1,-0.0824753471058288,5
FALSE POSITIVE,0,1,0,0,-0.07532957577101104,4
FALSE POSITIVE,0,0,0,1,-0.0854554221468066,5
FALSE POSITIVE,1,0,0,0,-0.08577586032325583,3
CANDIDATE,0,0,0,0,-0.08465432670568354,2
CANDIDATE,0,0,0,0,-0.0867371748526035,2
FALSE POSITIVE,0,0,1,1,-0.05792978278981802,8
CANDIDATE,0,0,0,0,-0.07991184169423497,2
FALSE POSITIVE,0,0,1,0,0.19624177876970866,0
FALSE POSITIVE,0,1,0,0,0.036022690545095264,4
CANDIDATE,0,0,0,0,-0.08513498397035738,2
CANDIDATE,0,0,0,0,-0.08606425468206014,2
FALSE POSITIVE,1,0,0,1,-0.08712170066434258,5
FALSE POSITIVE,0,1,0,0,-0.08350074927046632,4
FALSE POSITIVE,1,1,0,0,-0.08641673667615428,3
CANDIDATE,0,0,0,0,-0.08318031109401709,2
CANDIDATE,0,0,0,0,-0.08465432670568354,2
FALSE POSITIVE,1,0,0,1,-0.07895052716488729,5
CANDIDATE,0,0,0,0,-0.08282782909992294,2
FALSE POSITIVE,0,0,1,0,-0.015952381674969308,0
CANDIDATE,0,0,0,0,-0.08648082431144413,2
CANDIDATE,0,0,0,0,-0.08721783211727735,2
FALSE POSITIVE,1,1,0,0,0.7756580894252006,6
FALSE POSITIVE,0,1,0,0,-0.08218695274702449,4
CANDIDATE,0,0,0,0,-0.06321701270123027,2
FALSE POSITIVE,1,0,1,1,0.005677195235353499,8
CANDIDATE,0,0,0,0,-0.08548746596445153,2
FALSE POSITIVE,0,1,0,0,-0.015151286233846241,4
FALSE POSITIVE,0,0,1,0,-0.04104269089094377,0
FALSE POSITIVE,1,0,0,0,-0.08773053319959612,3
CANDIDATE,0,0,0,0,-0.08423775707629955,2
FALSE POSITIVE,1,1,0,1,-0.08612834231734998,5
FALSE POSITIVE,1,0,0,1,-0.08792279610546565,5
CANDIDATE,0,0,0,0,-0.08715374448198751,2
FALSE POSITIVE,0,1,0,0,-0.08593607941148045,4
CANDIDATE,0,0,0,0,-0.08503885251742262,2
FALSE POSITIVE,0,0,1,0,0.1849623549586959,0
CANDIDATE,0,0,0,0,-0.0817703831176405,2
FALSE POSITIVE,1,0,1,0,0.0022805505649916885,7
CANDIDATE,0,0,0,0,-0.08580790414090075,2
FALSE POSITIVE,0,0,1,0,0.06848307781940194,0
CANDIDATE,0,0,0,0,-0.08068089331771312,2
FALSE POSITIVE,0,1,0,0,-0.0826355661940534,4
FALSE POSITIVE,0,0,1,0,-0.005474053305079594,0
CANDIDATE,0,0,0,0,-0.07734833628264116,2
CANDIDATE,0,0,0,0,-0.07760468682380055,2
CANDIDATE,0,0,0,0,-0.014926979510331782,2
FALSE POSITIVE,1,0,0,0,-0.08561564123503122,3
FALSE POSITIVE,0,1,0,0,-0.08285987291756787,4
CANDIDATE,0,0,0,0,-0.07859804517079315,2
FALSE POSITIVE,1,0,1,0,-0.08394936271749524,7
FALSE POSITIVE,0,0,1,0,0.06476599497259092,0
FALSE POSITIVE,1,0,1,1,1.1237500805019955,8
FALSE POSITIVE,0,1,0,0,-0.0710357042065914,4
CANDIDATE,0,0,0,0,-0.0738555601593446,2
FALSE POSITIVE,1,0,0,0,-0.021463918309896017,3
FALSE POSITIVE,0,0,1,0,-0.04597743880826186,0
CANDIDATE,0,0,0,0,-0.08580790414090075,2
CANDIDATE,0,0,0,0,-0.08125768203532174,2
CANDIDATE,0,0,0,0,-0.08080906858829282,2
CANDIDATE,0,0,0,0,-0.07436826124166335,2
FALSE POSITIVE,0,0,1,0,0.0799868083539292,0
FALSE POSITIVE,0,0,1,1,0.11879187152193053,8
CANDIDATE,0,0,0,0,-0.08481454579390815,2
FALSE POSITIVE,0,0,1,0,0.03794531960379063,0
FALSE POSITIVE,0,0,1,0,0.0496413130441874,0
CANDIDATE,0,0,0,0,-0.08651286812908905,2
FALSE POSITIVE,0,0,1,0,0.1369286723089568,0
FALSE POSITIVE,0,0,1,0,-0.012459605551672737,0
FALSE POSITIVE,1,0,1,0,-0.08029636750597405,7
CANDIDATE,0,0,0,0,-0.08532724687622692,2
FALSE POSITIVE,0,1,0,0,-0.08487863342919799,4
FALSE POSITIVE,0,0,1,1,0.06601570386074292,8
FALSE POSITIVE,0,1,0,0,-0.08340461781753156,4
FALSE POSITIVE,1,0,0,0,-0.08116155058238697,3
FALSE POSITIVE,1,0,1,1,-0.08055271804713343,8
FALSE POSITIVE,0,0,1,0,0.09629711153519482,0
CANDIDATE,0,0,0,0,-0.07334285907702583,2
