koi_pdisposition,koi_fpflag_co,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_ec,koi_prad,cluster
CANDIDATE,0,0,0,0,-0.08491067724684291,3
FALSE POSITIVE,1,0,1,0,0.028973050663212287,2
FALSE POSITIVE,0,1,0,0,-0.04030568308511055,3
CANDIDATE,0,0,0,0,-0.08558359741738629,3
FALSE POSITIVE,0,1,0,0,0.0009347102239049417,3
FALSE POSITIVE,1,1,0,0,-0.07741242391793102,0
CANDIDATE,0,0,0,0,-0.08161016402941589,3
FALSE POSITIVE,0,0,1,0,-0.0823471718352491,2
CANDIDATE,0,0,0,0,-0.05206576416079717,3
CANDIDATE,0,0,0,0,-0.08269965382934326,3
CANDIDATE,0,0,0,0,-0.08295600437050263,3
FALSE POSITIVE,1,0,0,1,-0.08660899958202382,0
FALSE POSITIVE,1,1,0,1,-0.08734600738785704,0
FALSE POSITIVE,0,0,1,0,-0.040465902173335164,2
FALSE POSITIVE,0,0,1,0,0.08472929336537774,2
CANDIDATE,0,0,0,0,-0.0857438165056109,3
FALSE POSITIVE,0,1,0,1,0.2634697081887564,0
CANDIDATE,0,0,0,0,-0.08090520004122757,3
CANDIDATE,0,0,0,0,-0.08237921565289402,3
FALSE POSITIVE,1,0,1,1,-0.013837489710404412,0
FALSE POSITIVE,0,0,1,0,0.11087704856363466,2
CANDIDATE,0,0,0,0,-0.08202673365879988,3
FALSE POSITIVE,0,1,0,0,-0.08260352237640849,3
FALSE POSITIVE,1,1,0,0,-0.08004001696481466,0
CANDIDATE,0,0,0,0,-0.08789075228782073,3
FALSE POSITIVE,1,0,1,0,0.05307000153219413,2
CANDIDATE,0,0,0,0,-0.08071293713535804,3
CANDIDATE,0,0,0,0,-0.08609629849970506,3
CANDIDATE,0,0,0,0,-0.08459023907039369,3
CANDIDATE,0,0,0,0,-0.08769848938195118,3
CANDIDATE,0,0,0,0,-0.0843338885292343,3
FALSE POSITIVE,0,0,1,0,0.8714370603658744,2
CANDIDATE,0,0,0,0,-0.08324439872930693,3
CANDIDATE,0,0,0,0,-0.08292396055285771,3
FALSE POSITIVE,1,0,0,1,-0.0870255692114078,0
CANDIDATE,0,0,0,0,-0.08471841434097338,3
FALSE POSITIVE,0,0,1,0,0.022147717504843747,2
FALSE POSITIVE,0,0,1,0,0.3598575116646839,2
FALSE POSITIVE,1,0,1,1,0.06338811081385926,0
CANDIDATE,0,0,0,0,-0.05494970774884021,3
CANDIDATE,0,0,0,0,-0.08523111542329215,3
FALSE POSITIVE,0,0,1,1,0.152598099137324,2
CANDIDATE,0,0,0,0,-0.08497476488213276,3
CANDIDATE,0,0,0,0,-0.0823471718352491,3
FALSE POSITIVE,1,0,1,1,-0.07379147252405474,0
CANDIDATE,0,0,0,0,-0.08071293713535804,3
CANDIDATE,0,0,0,0,-0.07311855235351136,3
CANDIDATE,0,0,0,0,-0.08692943775847305,3
CANDIDATE,0,0,0,0,-0.07949527206485099,3
CANDIDATE,0,0,0,0,-0.08359688072340109,3
CANDIDATE,0,0,0,0,-0.08635264904086444,3
FALSE POSITIVE,0,0,1,0,0.06088869303755528,2
FALSE POSITIVE,1,0,1,1,-0.05966014894264385,0
CANDIDATE,0,0,0,0,-0.07789308118260485,3
FALSE POSITIVE,0,0,1,0,0.2477041499074545,2
FALSE POSITIVE,0,1,0,0,-0.07536161958865596,3
CANDIDATE,0,0,0,0,-0.08407753798807494,3
FALSE POSITIVE,0,1,0,0,-0.08398140653514016,3
CANDIDATE,0,0,0,0,-0.08564768505267613,3
CANDIDATE,0,0,0,0,-0.08439797616452416,3
CANDIDATE,0,0,0,0,0.15971182665449682,3
CANDIDATE,0,0,1,0,-0.0416515234261973,2
FALSE POSITIVE,0,1,0,0,-0.05206576416079717,3
FALSE POSITIVE,0,0,1,0,-0.013324788628085648,2
CANDIDATE,0,0,0,0,-0.08100133149416235,3
FALSE POSITIVE,0,1,0,0,-0.04354210866724774,3
CANDIDATE,0,0,0,0,-0.017618660192505287,3
FALSE POSITIVE,1,1,0,1,-0.004320475869862379,0
FALSE POSITIVE,1,0,0,1,-0.08705761302905274,0
FALSE POSITIVE,1,0,0,0,-0.03658860023829952,3
CANDIDATE,0,0,0,0,-0.0854554221468066,3
FALSE POSITIVE,0,0,1,0,0.2064317127807941,2
FALSE POSITIVE,1,0,0,0,-0.08420571325865461,3
CANDIDATE,0,0,0,0,-0.08039249895890882,3
FALSE POSITIVE,0,0,1,0,0.005581063782418728,2
FALSE POSITIVE,0,0,1,0,0.11315215961642415,2
FALSE POSITIVE,0,0,1,0,0.0281399114044443,2
CANDIDATE,0,0,0,0,-0.08266761001169833,3
FALSE POSITIVE,1,0,1,0,-0.02383516081562029,2
FALSE POSITIVE,1,0,0,0,-0.08510294015271246,3
CANDIDATE,0,0,0,0,-0.08443001998216908,3
FALSE POSITIVE,1,0,1,0,-0.0869935253937629,2
FALSE POSITIVE,0,0,1,0,-0.0872819197525672,2
CANDIDATE,0,0,0,0,-0.08366096835869094,3
FALSE POSITIVE,1,1,0,0,-0.03460188354431431,0
FALSE POSITIVE,0,0,1,0,0.15115612734330247,2
CANDIDATE,0,0,0,0,-0.07856600135314823,3
CANDIDATE,0,0,0,0,-0.08519907160564723,3
CANDIDATE,0,0,0,0,-0.0824753471058288,3
FALSE POSITIVE,0,0,1,0,0.07649403223063261,2
FALSE POSITIVE,1,0,0,1,-0.0833405301822417,0
FALSE POSITIVE,0,0,1,0,0.6066910389835233,2
FALSE POSITIVE,0,0,1,0,1.1270185499017777,2
CANDIDATE,0,0,0,0,-0.08353279308811123,3
CANDIDATE,0,0,0,0,-0.06997825822430896,3
CANDIDATE,0,0,0,0,-0.0809372438588725,3
FALSE POSITIVE,1,1,0,1,-0.08808301519369026,0
CANDIDATE,0,0,0,0,-0.08295600437050263,3
FALSE POSITIVE,0,0,1,0,-0.08321235491166201,2
CANDIDATE,0,0,0,0,-0.08096928767651743,3
FALSE POSITIVE,0,1,0,0,-0.07907870243546698,3
FALSE POSITIVE,1,1,0,1,-0.08798688374075549,0
FALSE POSITIVE,1,0,1,1,0.004715880706005817,0
CANDIDATE,0,0,0,0,-0.07363125343583013,3
FALSE POSITIVE,0,1,0,0,-0.0843338885292343,3
CANDIDATE,0,0,0,0,-0.0820587774764448,3
FALSE POSITIVE,1,0,1,0,-0.08648082431144413,2
CANDIDATE,0,0,0,0,-0.07805330027082946,3
FALSE POSITIVE,0,0,1,0,-0.02296997773920738,2
FALSE POSITIVE,0,0,1,0,0.010355592611512202,2
CANDIDATE,0,0,0,0,-0.08266761001169833,3
CANDIDATE,0,0,0,0,-0.08632060522321952,3
FALSE POSITIVE,0,0,0,1,-0.0872819197525672,3
FALSE POSITIVE,0,0,1,0,0.02881283157498766,2
FALSE POSITIVE,1,1,0,0,0.21825588149177058,0
CANDIDATE,0,0,0,0,-0.08112950676474204,3
FALSE POSITIVE,1,0,1,0,0.12273326109225603,2
FALSE POSITIVE,1,0,0,1,-0.08721783211727735,0
FALSE POSITIVE,0,1,0,1,-0.08465432670568354,0
CANDIDATE,0,0,0,0,-0.08676921867024844,3
FALSE POSITIVE,0,0,0,1,-0.0869935253937629,3
FALSE POSITIVE,0,0,1,0,-0.02373902936268552,2
CANDIDATE,0,0,0,0,-0.08180242693528542,3
CANDIDATE,0,0,0,0,-0.08157812021177095,3
FALSE POSITIVE,0,0,1,0,0.019456036822670254,2
CANDIDATE,0,0,0,0,0.309228279785706,3
CANDIDATE,0,0,0,0,-0.0834687054528214,3
CANDIDATE,0,0,0,0,-0.0795273158824959,3
FALSE POSITIVE,0,0,1,1,-0.0867051310349586,2
FALSE POSITIVE,1,0,0,0,-0.08632060522321952,3
FALSE POSITIVE,1,0,0,0,-0.0827637414646331,3
FALSE POSITIVE,1,0,0,0,-0.08487863342919799,3
CANDIDATE,0,0,0,0,-0.08648082431144413,3
CANDIDATE,0,0,0,0,-0.07837373844727868,3
CANDIDATE,0,0,0,0,-0.0810654191294522,3
CANDIDATE,0,0,0,0,-0.08481454579390815,3
FALSE POSITIVE,0,1,0,0,0.03740057470382696,3
FALSE POSITIVE,0,0,1,0,-0.0870255692114078,2
FALSE POSITIVE,0,0,0,1,-0.08378914362927063,3
FALSE POSITIVE,0,0,1,0,0.04573196729150684,2
FALSE POSITIVE,1,0,1,0,-0.08366096835869094,2
CANDIDATE,0,0,0,0,-0.08273169764698816,3
CANDIDATE,0,0,0,0,-0.0646910283128967,3
FALSE POSITIVE,1,0,0,1,-0.08651286812908905,0
CANDIDATE,0,0,0,0,-0.07920687770604669,3
CANDIDATE,0,0,0,0,-0.08241125947053896,3
CANDIDATE,0,0,0,0,-0.083628924541046,3
FALSE POSITIVE,0,1,0,0,-0.08532724687622692,3
CANDIDATE,0,0,0,0,-0.0826355661940534,3
FALSE POSITIVE,0,1,0,0,-0.07327877144173599,3
CANDIDATE,0,0,0,0,-0.07904665861782206,3
FALSE POSITIVE,0,0,1,0,-0.004352519687507307,2
FALSE POSITIVE,0,0,1,0,-0.06860037406557729,2
CANDIDATE,0,0,0,0,-0.06475511594818655,3
CANDIDATE,0,0,0,0,-0.08148198875883618,3
FALSE POSITIVE,1,1,0,0,-0.08327644254695186,0
CANDIDATE,0,0,0,0,-0.08577586032325583,3
CANDIDATE,0,0,0,0,-0.08269965382934326,3
CANDIDATE,0,0,0,0,-0.08279578528227803,3
FALSE POSITIVE,1,0,0,0,-0.0857438165056109,3
FALSE POSITIVE,1,0,1,1,0.08543425735356604,0
FALSE POSITIVE,0,1,0,0,-0.08478250197626322,3
FALSE POSITIVE,0,0,1,0,0.051179416291143705,2
CANDIDATE,0,0,0,0,-0.08004001696481466,3
CANDIDATE,0,0,0,0,-0.0703307402184031,3
CANDIDATE,0,0,0,0,-0.07920687770604669,3
CANDIDATE,0,0,0,0,-0.0807770247706479,3
FALSE POSITIVE,1,1,0,0,-0.08257147855876357,0
CANDIDATE,0,0,0,0,-0.08760235792901643,3
CANDIDATE,0,0,0,0,-0.052642552878405774,3
CANDIDATE,0,0,0,0,-0.08667308721731366,3
CANDIDATE,0,0,0,0,-0.08510294015271246,3
FALSE POSITIVE,0,1,0,0,0.140581667520478,3
CANDIDATE,0,0,0,0,-0.08430184471158939,3
FALSE POSITIVE,0,0,1,0,0.017148881952235826,2
FALSE POSITIVE,0,0,1,0,1.108240872761853,2
CANDIDATE,0,0,0,0,-0.053251385413659307,3
CANDIDATE,0,0,0,0,-0.08452615143510385,3
CANDIDATE,0,0,0,0,-0.07763673064144547,3
FALSE POSITIVE,0,0,1,0,0.3336777126487821,2
CANDIDATE,0,0,0,0,-0.08507089633506752,3
FALSE POSITIVE,1,0,0,0,-0.08683330630553827,3
CANDIDATE,0,0,0,0,-0.08321235491166201,3
FALSE POSITIVE,0,0,1,0,0.1709912504655096,2
FALSE POSITIVE,0,1,0,0,-0.08401345035278508,3
FALSE POSITIVE,0,0,1,0,0.02916531356908183,2
FALSE POSITIVE,1,0,1,1,-0.083628924541046,0
CANDIDATE,0,0,0,0,-0.07840578226492362,3
FALSE POSITIVE,0,0,1,0,-0.030243924344604826,2
FALSE POSITIVE,1,1,0,1,-0.08539133451151676,0
CANDIDATE,0,0,0,0,-0.07760468682380055,3
CANDIDATE,0,0,0,0,-0.08539133451151676,3
FALSE POSITIVE,0,1,0,1,-0.08741009502314688,0
CANDIDATE,0,0,0,0,-0.08580790414090075,3
FALSE POSITIVE,1,0,1,0,0.2954814820160342,2
CANDIDATE,0,0,0,0,-0.08484658961155307,3
CANDIDATE,0,0,0,0,-0.07891848334724239,3
FALSE POSITIVE,1,0,1,0,-0.08196264602351003,2
FALSE POSITIVE,1,0,1,1,-0.08426980089394447,0
FALSE POSITIVE,1,1,0,0,-0.0864487804937992,0
FALSE POSITIVE,0,0,1,0,0.28269599877571006,2
CANDIDATE,0,0,0,0,-0.08269965382934326,3
CANDIDATE,0,0,0,0,-0.08529520305858199,3
CANDIDATE,0,0,0,0,-0.08359688072340109,3
CANDIDATE,0,0,0,0,-0.08561564123503122,3
FALSE POSITIVE,1,0,0,0,-0.08161016402941589,3
FALSE POSITIVE,1,0,1,1,-0.0860001670467703,0
FALSE POSITIVE,0,1,0,0,-0.08250739092347371,3
CANDIDATE,0,0,0,0,-0.08564768505267613,3
FALSE POSITIVE,0,0,1,0,-0.05879496586623093,2
CANDIDATE,0,0,0,0,-0.0827637414646331,3
FALSE POSITIVE,0,0,1,0,0.16144219280732264,2
FALSE POSITIVE,1,0,0,0,0.003337996547274143,3
FALSE POSITIVE,0,0,1,0,0.16413387348949615,2
FALSE POSITIVE,1,0,0,1,-0.04882933857865998,0
FALSE POSITIVE,1,0,0,0,-0.08314826727637217,3
FALSE POSITIVE,0,0,1,0,0.0474943772619776,2
CANDIDATE,0,0,0,0,-0.0817703831176405,3
CANDIDATE,0,0,0,0,-0.08128972585296665,3
FALSE POSITIVE,0,0,1,0,0.5319007686002737,2
CANDIDATE,0,0,0,0,-0.06690205173039637,3
CANDIDATE,0,0,0,0,-0.08212286511173465,3
FALSE POSITIVE,0,0,1,0,0.1707669437419951,2
CANDIDATE,0,0,0,0,-0.08635264904086444,3
FALSE POSITIVE,0,0,0,1,-0.08792279610546565,3
FALSE POSITIVE,0,0,1,0,0.1512202149785923,2
CANDIDATE,0,0,0,0,-0.08487863342919799,3
FALSE POSITIVE,1,0,0,1,-0.08561564123503122,0
FALSE POSITIVE,1,0,1,0,0.14708656250239727,2
CANDIDATE,0,0,0,0,-0.08417366944100971,3
FALSE POSITIVE,1,0,0,1,-0.07734833628264116,0
CANDIDATE,0,0,0,0,-0.04700284097289939,3
CANDIDATE,0,0,0,0,-0.08228308419995925,3
CANDIDATE,0,0,0,0,-0.08619242995263983,3
CANDIDATE,0,0,0,0,-0.08491067724684291,3
FALSE POSITIVE,0,1,0,0,-0.06427445868351271,3
CANDIDATE,0,0,0,0,-0.08708965684669767,3
CANDIDATE,0,0,0,0,-0.08125768203532174,3
FALSE POSITIVE,1,0,1,0,0.14292086620855732,2
FALSE POSITIVE,0,0,1,0,0.1285011482683421,2
FALSE POSITIVE,0,0,0,1,-0.08555155359974137,3
FALSE POSITIVE,0,1,0,0,-0.0885636724583641,3
CANDIDATE,0,0,1,0,0.03265808969237839,2
FALSE POSITIVE,0,0,1,0,0.25766977719502543,2
CANDIDATE,0,0,0,0,-0.0765472408415181,3
FALSE POSITIVE,1,0,0,0,-0.08612834231734998,3
FALSE POSITIVE,1,0,1,1,-0.06968986386550464,0
FALSE POSITIVE,1,0,0,0,-0.0867371748526035,3
FALSE POSITIVE,0,1,0,0,-0.08401345035278508,3
FALSE POSITIVE,0,0,1,0,0.0687073845429164,2
FALSE POSITIVE,0,1,0,0,-0.08183447075293035,3
FALSE POSITIVE,1,1,0,1,-0.08664104339966874,0
FALSE POSITIVE,1,0,1,0,-0.07866213280608299,2
FALSE POSITIVE,0,1,0,0,-0.08010410460010452,3
FALSE POSITIVE,1,0,1,1,-0.08724987593492227,0
FALSE POSITIVE,0,1,0,0,-0.08193060220586511,3
CANDIDATE,0,0,0,0,-0.08712170066434258,3
FALSE POSITIVE,1,0,1,0,-0.007973471081383566,2
FALSE POSITIVE,0,1,0,0,-0.08282782909992294,3
FALSE POSITIVE,0,1,0,0,0.15618700671355532,3
CANDIDATE,0,0,0,0,-0.06478715976583148,3
CANDIDATE,0,0,0,0,-0.07811738790611931,3
FALSE POSITIVE,0,0,1,0,0.052236862273426145,2
FALSE POSITIVE,1,0,1,1,-0.08292396055285771,0
FALSE POSITIVE,0,1,0,0,-0.06978599531843942,3
CANDIDATE,0,0,0,0,-0.07962344733543067,3
FALSE POSITIVE,0,0,1,0,-0.031685896138626345,2
FALSE POSITIVE,0,0,1,0,0.23424574649658692,2
CANDIDATE,0,0,0,0,-0.08782666465253088,3
FALSE POSITIVE,0,0,0,1,-0.07116387947717108,3
FALSE POSITIVE,0,1,0,1,-0.06084577019550599,0
CANDIDATE,0,0,0,0,-0.08353279308811123,3
CANDIDATE,0,0,0,0,-0.07609862739448918,3
FALSE POSITIVE,1,1,0,0,0.04983357595005694,0
FALSE POSITIVE,0,0,1,0,-0.0067878498285214245,2
FALSE POSITIVE,0,0,1,0,-0.025982096597830115,2
CANDIDATE,0,0,0,0,-0.08116155058238697,3
CANDIDATE,0,0,0,0,-0.08401345035278508,3
FALSE POSITIVE,1,0,0,1,-0.08686535012318321,0
CANDIDATE,0,0,0,0,-0.08186651457057526,3
CANDIDATE,0,0,0,0,-0.0779571688178947,3
FALSE POSITIVE,0,1,0,0,0.189897102876014,3
CANDIDATE,0,0,0,0,-0.08708965684669767,3
CANDIDATE,0,0,0,0,-0.08273169764698816,3
CANDIDATE,0,0,0,0,-0.08567972887032106,3
CANDIDATE,0,0,0,0,-0.08273169764698816,3
FALSE POSITIVE,1,0,0,1,-0.08388527508220539,0
CANDIDATE,0,0,0,0,-0.07308650853586646,3
FALSE POSITIVE,0,0,1,0,0.03070341681603811,2
CANDIDATE,0,0,0,0,-0.07661132847680795,3
CANDIDATE,0,0,0,0,-0.07949527206485099,3
CANDIDATE,0,0,0,0,-0.08161016402941589,3
FALSE POSITIVE,1,0,1,1,-0.01848384326891821,0
FALSE POSITIVE,0,0,1,0,-0.025213044974351964,2
FALSE POSITIVE,0,0,1,0,0.0798586330833495,2
FALSE POSITIVE,0,0,1,0,-0.0399532010910164,2
FALSE POSITIVE,0,1,0,0,0.011797564405533732,3
FALSE POSITIVE,0,0,1,0,0.04992970740299171,2
CANDIDATE,0,0,0,0,-0.08202673365879988,3
CANDIDATE,0,0,0,0,-0.06988212677137419,3
CANDIDATE,0,0,1,0,-0.006659674557941736,2
CANDIDATE,0,0,0,0,-0.08273169764698816,3
CANDIDATE,0,0,0,0,-0.08798688374075549,3
CANDIDATE,0,0,0,0,-0.0872819197525672,3
FALSE POSITIVE,0,1,0,0,-0.04258079413790006,3
FALSE POSITIVE,1,0,0,1,-0.045785175902392325,0
FALSE POSITIVE,1,0,0,0,-0.08058476186477835,3
CANDIDATE,0,0,0,0,-0.08417366944100971,3
FALSE POSITIVE,1,0,0,1,-0.08561564123503122,0
FALSE POSITIVE,1,0,0,0,0.0043954425295565855,3
CANDIDATE,0,0,0,0,-0.0867371748526035,3
CANDIDATE,0,0,0,0,-0.0622877419895275,3
CANDIDATE,0,0,0,0,-0.08398140653514016,3
FALSE POSITIVE,1,1,0,0,-0.0872819197525672,0
FALSE POSITIVE,0,1,0,0,-0.08407753798807494,3
CANDIDATE,0,0,0,0,-0.08241125947053896,3
CANDIDATE,0,0,0,0,-0.07305446471822152,3
CANDIDATE,0,0,0,0,-0.08090520004122757,3
FALSE POSITIVE,0,0,1,0,-0.04379845920840712,2
CANDIDATE,0,0,0,0,-0.08539133451151676,3
FALSE POSITIVE,0,0,1,0,0.09264411632367364,2
CANDIDATE,0,0,0,0,-0.0820587774764448,3
FALSE POSITIVE,1,0,0,1,-0.08253943474111863,0
FALSE POSITIVE,0,1,0,1,-0.08648082431144413,0
FALSE POSITIVE,1,0,0,0,-0.08266761001169833,3
CANDIDATE,0,0,0,0,-0.0875703141113715,3
FALSE POSITIVE,0,0,1,0,0.14093414951457214,2
CANDIDATE,0,0,0,0,-0.0851670277880023,3
CANDIDATE,0,0,0,0,-0.08369301217633586,3
FALSE POSITIVE,0,0,1,0,-0.05456518193710114,2
CANDIDATE,0,0,0,0,-0.08266761001169833,3
CANDIDATE,0,0,0,0,-0.08337257399988664,3
FALSE POSITIVE,1,0,0,0,0.0004860967768760224,3
FALSE POSITIVE,0,1,0,1,-0.08539133451151676,0
CANDIDATE,0,0,0,0,-0.08609629849970506,3
FALSE POSITIVE,0,0,1,0,0.02487144200466218,2
CANDIDATE,0,0,0,0,-0.08087315622358267,3
FALSE POSITIVE,1,0,0,1,-0.0872819197525672,0
CANDIDATE,0,0,0,0,-0.07497709377691689,3
FALSE POSITIVE,0,0,1,0,0.06825877109588749,2
CANDIDATE,0,0,0,0,-0.08407753798807494,3
FALSE POSITIVE,0,0,1,0,0.06681679930186597,2
FALSE POSITIVE,0,1,0,0,-0.07196497491829415,3
CANDIDATE,0,0,0,0,-0.08199468984115496,3
FALSE POSITIVE,1,1,0,0,-0.03501845317369831,0
FALSE POSITIVE,0,0,1,0,0.06925212944288009,2
CANDIDATE,0,0,0,0,-0.01922085107475142,3
FALSE POSITIVE,1,0,0,0,-0.07875826425901776,3
FALSE POSITIVE,1,0,1,0,-0.03174998377391619,2
CANDIDATE,0,0,0,0,-0.08689739394082813,3
FALSE POSITIVE,1,0,0,0,-0.08519907160564723,3
FALSE POSITIVE,1,0,1,1,0.007727999564628541,0
FALSE POSITIVE,0,1,0,0,-0.08112950676474204,3
CANDIDATE,0,0,0,0,-0.08173833929999558,3
FALSE POSITIVE,1,0,0,0,-0.08507089633506752,3
CANDIDATE,0,0,0,0,-0.08692943775847305,3
FALSE POSITIVE,0,0,1,0,-0.042612837955544984,2
CANDIDATE,0,0,0,0,-0.07424008597108367,3
CANDIDATE,0,0,0,0,-0.08449410761745892,3
FALSE POSITIVE,1,1,0,1,-0.08475045815861831,0
CANDIDATE,0,0,0,0,-0.08696148157611797,3
CANDIDATE,0,0,0,0,-0.004737045499246371,3
CANDIDATE,0,0,0,0,-0.0851670277880023,3
CANDIDATE,0,0,0,0,-0.0820587774764448,3
CANDIDATE,0,0,0,0,-0.0857438165056109,3
FALSE POSITIVE,0,0,1,1,-0.08766644556430628,2
FALSE POSITIVE,1,0,0,1,-0.0767074599297427,0
FALSE POSITIVE,1,0,1,1,-0.05382817413126793,0
CANDIDATE,0,0,0,0,-0.08125768203532174,3
FALSE POSITIVE,0,0,1,0,0.2050538286220624,2
FALSE POSITIVE,0,0,1,0,0.1338204219973993,2
CANDIDATE,0,0,0,0,-0.0833405301822417,3
FALSE POSITIVE,0,0,1,0,0.15176495987855598,2
FALSE POSITIVE,0,0,1,0,0.017052750499301054,2
CANDIDATE,0,0,0,0,-0.08750622647608165,3
FALSE POSITIVE,0,1,0,0,-0.061550734183694285,3
CANDIDATE,0,0,0,0,-0.07523344431807627,3
CANDIDATE,0,0,0,0,-0.08202673365879988,3
CANDIDATE,0,0,0,0,-0.05299503487249992,3
FALSE POSITIVE,1,0,0,0,-0.08494272106448784,3
FALSE POSITIVE,1,0,0,0,-0.08609629849970506,3
FALSE POSITIVE,1,0,0,0,0.013912456370098617,3
CANDIDATE,0,0,0,0,-0.03053231870340913,3
CANDIDATE,0,0,0,0,-0.08199468984115496,3
FALSE POSITIVE,1,0,0,1,-0.03216655340330019,0
FALSE POSITIVE,0,1,0,0,-0.0813538134882565,3
FALSE POSITIVE,1,0,1,1,-0.08414162562336477,0
FALSE POSITIVE,1,0,1,0,0.0075036928411140935,2
CANDIDATE,0,0,0,0,-0.07786103736495993,3
CANDIDATE,0,0,0,0,-0.08439797616452416,3
FALSE POSITIVE,1,0,0,1,0.001447411306223705,0
FALSE POSITIVE,0,0,1,0,0.3656894864760598,2
CANDIDATE,0,0,0,0,-0.04866911949043537,3
FALSE POSITIVE,1,0,1,1,1.546311903785591,0
CANDIDATE,0,0,0,0,-0.08199468984115496,3
CANDIDATE,0,0,0,0,-0.08529520305858199,3
FALSE POSITIVE,1,0,0,0,-0.03581954861482138,3
CANDIDATE,0,0,0,0,-0.0870255692114078,3
CANDIDATE,0,0,0,0,-0.0809372438588725,3
CANDIDATE,0,0,0,0,-0.08199468984115496,3
FALSE POSITIVE,1,0,0,1,-0.08260352237640849,0
CANDIDATE,0,0,0,0,-0.08356483690575617,3
CANDIDATE,0,0,0,0,-0.06956168859492495,3
CANDIDATE,0,0,0,0,-0.06328110033652011,3
CANDIDATE,0,0,0,0,-0.08689739394082813,3
CANDIDATE,0,0,0,0,-0.07968753497072052,3
CANDIDATE,0,0,0,0,-0.08151403257648111,3
CANDIDATE,0,0,0,0,-0.08436593234687924,3
FALSE POSITIVE,0,0,1,0,0.43012960375999937,2
CANDIDATE,0,0,0,0,-0.08430184471158939,3
FALSE POSITIVE,1,0,0,1,-0.08535929069387183,0
FALSE POSITIVE,1,0,1,0,-0.08269965382934326,2
CANDIDATE,0,0,0,0,-0.08478250197626322,3
FALSE POSITIVE,0,0,1,0,0.006510334494121483,2
CANDIDATE,0,0,0,0,-0.08523111542329215,3
FALSE POSITIVE,1,1,0,1,-0.08741009502314688,0
CANDIDATE,0,0,0,0,-0.08446206379981401,3
CANDIDATE,0,0,0,0,-0.0867371748526035,3
FALSE POSITIVE,0,0,1,1,-0.07129205474775077,2
CANDIDATE,0,0,0,0,-0.0860001670467703,3
CANDIDATE,0,0,0,0,-0.07677154756503256,3
CANDIDATE,0,0,0,0,-0.08090520004122757,3
FALSE POSITIVE,0,0,1,0,0.14634955469656408,2
CANDIDATE,0,0,0,0,-0.0837570998116257,3
FALSE POSITIVE,1,0,1,0,-0.08686535012318321,2
FALSE POSITIVE,0,0,1,0,0.3463029768008816,2
FALSE POSITIVE,1,0,1,1,-0.08580790414090075,0
CANDIDATE,0,0,0,0,0.04887226142070927,3
CANDIDATE,0,0,0,0,-0.0761306712121341,3
CANDIDATE,0,0,0,0,-0.08394936271749524,3
FALSE POSITIVE,0,0,1,0,0.04358503150929703,2
CANDIDATE,0,0,0,0,-0.07907870243546698,3
FALSE POSITIVE,1,0,0,0,-0.08587199177619059,3
CANDIDATE,0,0,0,0,-0.08327644254695186,3
FALSE POSITIVE,0,1,0,0,-0.08173833929999558,3
FALSE POSITIVE,0,0,1,0,0.030318891004299044,2
CANDIDATE,0,0,0,0,-0.07234950073003323,3
FALSE POSITIVE,1,1,0,1,0.16435818021301057,0
CANDIDATE,0,0,0,0,-0.08132176967061158,3
CANDIDATE,0,0,0,0,-0.07920687770604669,3
CANDIDATE,0,0,0,0,-0.08250739092347371,3
FALSE POSITIVE,1,0,1,1,-0.07299037708293168,0
FALSE POSITIVE,1,0,0,0,-0.08481454579390815,3
CANDIDATE,0,0,0,0,-0.07920687770604669,3
FALSE POSITIVE,0,0,1,0,-0.03235881630916972,2
FALSE POSITIVE,1,0,0,0,-0.07552183867688057,3
CANDIDATE,0,0,0,0,-0.08481454579390815,3
CANDIDATE,0,0,0,0,-0.08266761001169833,3
CANDIDATE,0,0,0,0,-0.07975162260601036,3
FALSE POSITIVE,0,0,1,0,0.06380468044324324,2
CANDIDATE,0,0,0,0,-0.08497476488213276,3
CANDIDATE,0,0,0,0,-0.08180242693528542,3
CANDIDATE,0,0,0,0,-0.08029636750597405,3
CANDIDATE,0,0,0,0,-0.08180242693528542,3
CANDIDATE,0,0,0,0,-0.0772522048297064,3
CANDIDATE,0,0,0,0,-0.08080906858829282,3
FALSE POSITIVE,1,0,1,1,-0.08484658961155307,0
CANDIDATE,0,0,0,0,-0.08302009200579248,3
FALSE POSITIVE,1,0,1,1,1.1992132710557886,0
FALSE POSITIVE,0,1,0,1,-0.08583994795854567,0
CANDIDATE,0,0,0,0,-0.0820587774764448,3
CANDIDATE,0,0,0,0,-0.08410958180571984,3
FALSE POSITIVE,0,0,1,0,0.11417756178106167,2
CANDIDATE,0,0,0,0,-0.050880142907935036,3
FALSE POSITIVE,0,0,1,0,0.03986794866248599,2
FALSE POSITIVE,1,0,1,0,0.07854483655990767,2
CANDIDATE,0,0,0,0,-0.08436593234687924,3
FALSE POSITIVE,0,0,1,0,0.25340794944825074,2
FALSE POSITIVE,0,0,1,0,0.04105356991534812,2
CANDIDATE,0,0,0,0,-0.08426980089394447,3
CANDIDATE,0,0,0,0,-0.08513498397035738,3
FALSE POSITIVE,0,0,1,0,-0.042292399779095755,2
CANDIDATE,0,0,0,0,-0.07971957878836544,3
FALSE POSITIVE,0,0,1,0,0.0233333387577059,2
FALSE POSITIVE,1,0,0,0,-0.08253943474111863,3
